;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
22177;s1010;s1010v3;s1010v3c5;12 Jan 1767 Bombay;1767;1.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22178;s1010;s1010v3;s1010v3c6;27 Feb Surat;1767;2.0;27.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22179;s1010;s1010v3;s1010v3c7;16 Mar Bombay;1767;3.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22216;s1012;s1012v1;s1012v1c5;4 Mar 1782 Bombay;1782;3.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22233;s1012;s1012v4;s1012v4c2;3 Jun Bombay;1790;6.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22340;s1015;s1015v1;s1015v1c4;3 Oct Surat;1619;10.0;3.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22342;s1015;s1015v1;s1015v1c6;12 Jan 1620 Surat 16 Mar;1620;3.0;16.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22357;s1015;s1015v2;s1015v2c4;19 Nov Surat;1625;11.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22359;s1015;s1015v2;s1015v2c6;Surat;1627;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22374;s1015;s1015v4;s1015v4c6;5 Nov Surat Apr 1634;1634;4.0;5.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22376;s1015;s1015v4;s1015v4c8;Surat;1634;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22377;s1015;s1015v4;s1015v4c9;Jan 1635 Goa;1635;1.0;;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
22428;s1022;s1022v1;s1022v1c4;23 Mar 1746 Bombay;1746;3.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22440;s1022;s1022v3;s1022v3c4;23 Dec Bombay;1752;12.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22448;s1022;s1022v4;s1022v4c4;7 Nov Bombay;1755;11.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22449;s1022;s1022v4;s1022v4c5;19 Dec Surat;1755;12.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22450;s1022;s1022v4;s1022v4c6;30 Dec Bombay;1755;12.0;30.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22462;s1024;s1024v1;s1024v1c6;26 Sep Surat 9 Feb 1612;1612;2.0;9.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22473;s1024;s1024v2;s1024v2c5;18 Sep Surat 19 Feb 1616;1616;2.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22542;s1027;s1027v6;s1027v6c2;9 May 1813 Bombay;1813;5.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22673;s1032;s1032v6;s1032v6c8;2 Apr Bombay;1801;4.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22676;s1032;s1032v6;s1032v6c11;17 Oct Bombay;1801;10.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22959;s1041;s1041v1;s1041v1c9;13 Dec Bombay;1759;12.0;13.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
22960;s1041;s1041v1;s1041v1c10;27 Feb 1760 Surat;1760;2.0;27.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
22961;s1041;s1041v1;s1041v1c11;17 Mar Bombay;1760;3.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23023;s1043;s1043v1;s1043v1c9;16 Mar Goa;1781;3.0;16.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
23024;s1043;s1043v1;s1043v1c10;7 Apr Bombay;1781;4.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23048;s1043;s1043v4;s1043v4c3;31 Aug Bombay;1789;8.0;31.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23050;s1043;s1043v4;s1043v4c5;10 Dec Bombay;1789;12.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23076;s1045;s1045v1;s1045v1c4;5 Sep Surat;1747;9.0;5.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
23098;s1045;s1045v4;s1045v4c2;3 Sep Bombay;1756;9.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23106;s1047;s1047v1;s1047v1c5;25 Apr Bombay;1742;4.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23108;s1047;s1047v1;s1047v1c7;13 Sep Bombay;1742;9.0;13.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23186;s1052;s1052v5;s1052v5c3;Dec Karwar;1682;12.0;;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
23187;s1052;s1052v5;s1052v5c4;Mar 1683 Surat;1683;3.0;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
23271;s1055;s1055v4;s1055v4c5;19 Feb Onore;1780;2.0;19.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
23272;s1055;s1055v4;s1055v4c6;22 Mar Bombay;1780;3.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23275;s1055;s1055v4;s1055v4c9;24 Aug Bombay;1780;8.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23276;s1055;s1055v4;s1055v4c10;31 Oct Goa;1780;10.0;31.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
23282;s1055;s1055v4;s1055v4c16;17 Jan 1781 Goa;1781;1.0;17.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
23283;s1055;s1055v4;s1055v4c17;3 Feb Bombay;1781;2.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23289;s1056;s1056v1;s1056v1c4;18 Sep Bombay;1723;9.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23290;s1056;s1056v1;s1056v1c5;18 Nov Surat;1723;11.0;18.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
23291;s1056;s1056v1;s1056v1c6;9 Dec Bombay;1723;12.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23293;s1056;s1056v1;s1056v1c8;2 Aug Bombay;1724;8.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23294;s1056;s1056v1;s1056v1c9;24 Aug Karwar;1724;8.0;24.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
23351;s1058;s1058v3;s1058v3c3;30 Sep Bombay;1753;9.0;30.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23352;s1058;s1058v3;s1058v3c4;2 Dec Surat;1753;12.0;2.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
23353;s1058;s1058v3;s1058v3c5;30 Dec Bombay;1753;12.0;30.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23354;s1058;s1058v3;s1058v3c6;10 Feb 1754 Goa;1754;2.0;10.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
23358;s1058;s1058v3;s1058v3c10;26 Sep Bombay;1754;9.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23365;s1058;s1058v4;s1058v4c4;23 Jan 1758 Bombay;1758;1.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23405;s1059;s1059v3;s1059v3c3;22 Sep Bombay;1722;9.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23406;s1059;s1059v3;s1059v3c4;23 Oct Surat;1722;10.0;23.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
23411;s1059;s1059v4;s1059v4c3;16 Oct Bombay;1728;10.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23413;s1059;s1059v4;s1059v4c5;22 May Bombay;1729;5.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23417;s1060;s1060v1;s1060v1c2;28 Jul Bombay;1751;7.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23418;s1060;s1060v1;s1060v1c3;25 Sep Surat;1751;9.0;25.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
23419;s1060;s1060v1;s1060v1c4;22 Nov Bombay;1751;11.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23423;s1060;s1060v1;s1060v1c8;23 Feb Bombay;1752;2.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23424;s1060;s1060v1;s1060v1c9;5 Mar Goa;1752;3.0;5.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
23425;s1060;s1060v1;s1060v1c10;19 Mar Bombay;1752;3.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23454;s1061;s1061v1;s1061v1c4;29 Sep Bombay;1751;9.0;29.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23455;s1061;s1061v1;s1061v1c5;29 Feb 1752 Karwar;1752;2.0;29.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
23462;s1061;s1061v2;s1061v2c3;25 Dec Bombay;1754;12.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23463;s1061;s1061v2;s1061v2c4;13 Mar 1755 Onore;1755;3.0;13.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
23546;s1066;s1066v1;s1066v1c9;15 Feb Bombay;1731;2.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23595;s1068;s1068v3;s1068v3c6;2 Nov Goa;1758;11.0;2.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
23596;s1068;s1068v3;s1068v3c7;15 Nov Bombay;1758;11.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23606;s1068;s1068v4;s1068v4c3;11 Nov Bombay;1762;11.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23609;s1068;s1068v4;s1068v4c6;3 Apr Bombay;1763;4.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23621;s1069;s1069v1;s1069v1c5;21 Nov Bombay;1769;11.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
23751;s1075;s1075v1;s1075v1c8;18 Dec Karwar;1716;12.0;18.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
23752;s1075;s1075v1;s1075v1c9;2 Jan 1717 Bombay;1717;1.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
